"Guid","SBQQ__AdditionalDiscountAmount__c","SBQQ__AdditionalQuantity__c","SBQQ__AllowAssetRefund__c","SBQQ__BatchQuantity__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__BlockPrice__c","SBQQ__Bundle__c","SBQQ__BundledQuantity__c","SBQQ__Bundled__c","SBQQ__CarryoverLine__c","SBQQ__ChargeType__c","SBQQ__ComponentCost__c","SBQQ__ComponentDiscountedByPackage__c","SBQQ__ComponentListTotal__c","SBQQ__ComponentSubscriptionScope__c","SBQQ__ComponentTotal__c","SBQQ__ComponentUpliftedByPackage__c","SBQQ__CompoundDiscountRate__c","SBQQ__ConfigurationRequired__c","SBQQ__ContractedPrice__c","SBQQ__CostEditable__c","SBQQ__Cost__c","SBQQ__CustomerPrice__c","SBQQ__DefaultSubscriptionTerm__c","SBQQ__Description__c","SBQQ__Dimension__c","SBQQ__DiscountScheduleType__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DistributorDiscount__c","SBQQ__DynamicOptionId__c","SBQQ__EarliestValidAmendmentStartDate__c","SBQQ__EndDate__c","SBQQ__Existing__c","SBQQ__Favorite__c","SBQQ__GenerateContractedPrice__c","SBQQ__GrossProfit__c","SBQQ__Group__c","SBQQ__Guidance__c","SBQQ__HasConsumptionSchedule__c","SBQQ__Hidden__c","SBQQ__Incomplete__c","SBQQ__ListPrice__c","SBQQ__MarkupAmount__c","SBQQ__MarkupRate__c","SBQQ__MaximumPrice__c","SBQQ__MinimumPrice__c","SBQQ__NetPrice__c","SBQQ__NonDiscountable__c","SBQQ__NonPartnerDiscountable__c","SBQQ__Number__c","SBQQ__OptionDiscountAmount__c","SBQQ__OptionDiscount__c","SBQQ__OptionLevel__c","SBQQ__OptionType__c","SBQQ__Optional__c","SBQQ__OriginalPrice__c","SBQQ__OriginalQuoteLineId__c","SBQQ__OriginalUnitCost__c","SBQQ__PackageProductCode__c","SBQQ__PackageProductDescription__c","SBQQ__PartnerDiscount__c","SBQQ__PartnerPrice__c","SBQQ__PreviousSegmentPrice__c","SBQQ__PreviousSegmentUplift__c","SBQQ__PriceEditable__c","SBQQ__PricebookEntryId__c","SBQQ__PricingMethodEditable__c","SBQQ__PricingMethod__c","SBQQ__PriorQuantity__c","SBQQ__ProductOption__c","SBQQ__ProductSubscriptionType__c","SBQQ__ProrateMultiplier__c","SBQQ__ProratedListPrice__c","SBQQ__ProratedPrice__c","SBQQ__Quantity__c","SBQQ__Quote__c","SBQQ__RegularPrice__c","SBQQ__Renewal__c","SBQQ__RenewedSubscription__c","SBQQ__RequiredBy__c","SBQQ__SegmentIndex__c","SBQQ__SegmentKey__c","SBQQ__SegmentLabel__c","SBQQ__Source__c","SBQQ__SpecialPriceDescription__c","SBQQ__SpecialPriceType__c","SBQQ__SpecialPrice__c","SBQQ__StartDate__c","SBQQ__SubscribedAssetIds__c","SBQQ__SubscriptionBase__c","SBQQ__SubscriptionCategory__c","SBQQ__SubscriptionPercent__c","SBQQ__SubscriptionPricing__c","SBQQ__SubscriptionScope__c","SBQQ__SubscriptionTargetPrice__c","SBQQ__SubscriptionTerm__c","SBQQ__SubscriptionType__c","SBQQ__TaxCode__c","SBQQ__Taxable__c","SBQQ__TermDiscountSchedule__c","SBQQ__TermDiscount__c","SBQQ__UnitCost__c","SBQQ__UnproratedNetPrice__c","SBQQ__UpgradedQuantity__c","SBQQ__UpgradedSubscription__c","SBQQ__UpliftAmount__c","SBQQ__Uplift__c","SBQQ__VolumeDiscount__c"
03ca9ef0-43cc-44c3-b4d0-ed36675732b4,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,1.0,false,false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",false,"#N/A",150.0,1.0,Regular cleaning &amp; preventative maintenance to keep your equipment operating optimally.- Recurring,"#N/A","#N/A","#N/A","#N/A","#N/A",a2s8c000000mGKtAAM,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,150.0,"#N/A","#N/A","#N/A","#N/A",150.0,false,false,5.0,"#N/A","#N/A",1.0,Component,false,150.0,"#N/A","#N/A","#N/A","#N/A","#N/A",150.0,"#N/A","#N/A",false,01u8c00000GqdRVAAZ,false,List,"#N/A",1f7667b2-d998-4dc7-9703-463ca7cb9bf3,Renewable,1.0,150.0,150.0,1.0,ef91efc3-bc45-433a-990a-6fe515244d35,150.0,false,"#N/A",695ee962-2bbf-41fb-a3d7-e707fde5758b,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",150.0,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,Quote,"#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,0.0,"#N/A"
0593d94c-3a3a-40cd-8299-fa631e2044a9,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,1.0,false,false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",false,"#N/A",150.0,1.0,Regular cleaning &amp; preventative maintenance to keep your equipment operating optimally.- Recurring,"#N/A","#N/A","#N/A","#N/A","#N/A",a2s8c000000mGCdAAM,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,150.0,"#N/A","#N/A","#N/A","#N/A",150.0,false,false,8.0,"#N/A","#N/A",1.0,Component,false,150.0,"#N/A","#N/A","#N/A","#N/A","#N/A",150.0,"#N/A","#N/A",false,01u8c00000HCEXKAA5,false,List,"#N/A",227b8495-960b-4c76-af10-6411c7e34d22,Renewable,1.0,150.0,150.0,1.0,67d81699-787b-42b4-8455-8026dfe1f084,150.0,false,"#N/A",8d4ab54b-f116-4419-b653-c3fc5b43c083,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",150.0,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,Quote,"#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,0.0,"#N/A"
0600f891-c57c-448b-aebe-c1bf15b3bd87,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,1.0,false,false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",false,"#N/A",39.35,"#N/A",12 Gallon Bag in Box Syrup- One time,"#N/A","#N/A","#N/A","#N/A","#N/A",a2s8c000000mGCbAAM,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,39.35,"#N/A","#N/A","#N/A","#N/A",39.35,false,false,3.0,"#N/A","#N/A",1.0,Component,false,39.35,"#N/A","#N/A","#N/A","#N/A","#N/A",39.35,"#N/A","#N/A",false,01u8c00000HCEXMAA5,false,List,"#N/A",eab4bfd0-bc02-4689-b69d-885807610d62,One-time,1.0,39.35,39.35,1.0,880c450f-dd6c-4ac0-89d1-99678282b108,39.35,false,"#N/A",bb5e02cb-e122-48a6-b737-9a2766e4cbc4,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",39.35,"#N/A","#N/A",List,"#N/A","#N/A","#N/A",Quote,"#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,0.0,"#N/A"
06182e8c-731a-4475-8bd8-332b08b2cf7d,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,1.0,false,false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",false,"#N/A",33.45,1.0,11 Gallon Bag in Box Syrup- Recurring,"#N/A","#N/A","#N/A","#N/A","#N/A",a2s8c000000mGCbAAM,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,33.45,"#N/A","#N/A","#N/A","#N/A",33.45,false,false,8.0,"#N/A","#N/A",1.0,Component,false,33.45,"#N/A","#N/A","#N/A","#N/A","#N/A",33.45,"#N/A","#N/A",false,01u8c00000HCEXJAA5,false,List,"#N/A",7475e02e-b00f-401e-ac96-011eae5285ab,Renewable,1.0,33.45,33.45,1.0,d5a5ba15-3fcb-4d1c-bfed-3031c4fdbd64,33.45,false,"#N/A",2815823d-dc2f-4fa0-adbe-faeb6c6e31c9,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",33.45,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,Quote,"#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,0.0,"#N/A"
0690c2dc-2144-401e-a806-bada2203c142,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,1.0,false,false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",false,"#N/A",28.43,1.0,6 Gallon Bag in Box Syrup- Recurring,"#N/A","#N/A","#N/A",15.0,"#N/A",a2s8c000000mGCbAAM,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,33.45,"#N/A","#N/A","#N/A","#N/A",28.43,false,false,6.0,"#N/A","#N/A",1.0,Component,false,33.45,"#N/A","#N/A","#N/A","#N/A","#N/A",28.43,"#N/A","#N/A",false,01u8c00000HCEXHAA5,false,List,"#N/A",b521d87a-d4aa-4d25-a220-721ea64b6dc7,Renewable,1.0,33.45,33.45,1.0,f81c6818-db89-4e3f-9c5a-ffff0062495a,33.45,false,"#N/A",789180ec-6b2d-4838-85eb-0f5d0b869a55,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",33.45,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,Quote,"#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,0.0,"#N/A"
0c62a933-910f-40c6-884a-b20bc09cdffd,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,1.0,false,false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",false,"#N/A",14.99,"#N/A",1 24-count Box of K-Cups Pods- One time,"#N/A","#N/A","#N/A","#N/A","#N/A",a2s8c000000mGCcAAM,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,14.99,"#N/A","#N/A","#N/A","#N/A",14.99,false,false,5.0,"#N/A","#N/A",1.0,Component,false,14.99,"#N/A","#N/A","#N/A","#N/A","#N/A",14.99,"#N/A","#N/A",false,01u8c00000HCEYGAA5,false,List,"#N/A",f25daa46-8ac4-4bb1-96ad-08c54bccd362,One-time,1.0,14.99,14.99,1.0,8d8e0728-7404-47a3-a30c-7b8f468084a8,14.99,false,"#N/A",cb5a03d1-8ad3-413c-ac2e-5e6121d6b4be,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",14.99,"#N/A","#N/A",List,"#N/A","#N/A","#N/A",Quote,"#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,0.0,"#N/A"
1473ecf5-3253-443f-b145-3cd281ad7536,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",false,"#N/A",1030.4,"#N/A",Personal Cloud Stoarge,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,1288.0,"#N/A","#N/A","#N/A","#N/A",1030.4,false,false,1.0,"#N/A","#N/A","#N/A","#N/A",false,1288.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1030.4,"#N/A","#N/A",false,01u8c00000HCEXkAAP,false,List,"#N/A","#N/A",Renewable,1.0,1288.0,1288.0,1.0,f0901f2b-98d8-43b2-8c00-2b5ee686faf5,1288.0,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1288.0,"#N/A","#N/A",List,"#N/A","#N/A","#N/A",Quote,"#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,0.0,"#N/A"
1876228b-b700-44e3-9493-09acb8188074,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,1.0,false,false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",false,"#N/A",35.42,"#N/A",10 Gallon Bag in Box Syrup- One time,"#N/A","#N/A","#N/A",10.0,"#N/A",a2s8c000000mGCbAAM,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,39.35,"#N/A","#N/A","#N/A","#N/A",35.42,false,false,2.0,"#N/A","#N/A",1.0,Component,false,39.35,"#N/A","#N/A","#N/A","#N/A","#N/A",35.42,"#N/A","#N/A",false,01u8c00000HCEYCAA5,false,List,"#N/A",4d5dd54f-b3e1-447e-9e4b-2764d42d0e56,One-time,1.0,39.35,39.35,1.0,880c450f-dd6c-4ac0-89d1-99678282b108,39.35,false,"#N/A",bb5e02cb-e122-48a6-b737-9a2766e4cbc4,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",39.35,"#N/A","#N/A",List,"#N/A","#N/A","#N/A",Quote,"#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,0.0,"#N/A"
1eb91f52-4025-4d24-bc52-c62c7eb40ec0,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,1.0,false,false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",false,"#N/A",14.24,"#N/A",1 24-count Box of K-Cups Pods- One time,"#N/A","#N/A","#N/A",5.0,"#N/A",a2s8c000000mGCcAAM,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,14.99,"#N/A","#N/A","#N/A","#N/A",14.24,false,false,5.0,"#N/A","#N/A",1.0,Component,false,14.99,"#N/A","#N/A","#N/A","#N/A","#N/A",14.24,"#N/A","#N/A",false,01u8c00000HCEYGAA5,false,List,"#N/A",5ed93efb-643f-4161-aa14-93f9753776b4,One-time,1.0,14.99,14.99,1.0,227c7745-e028-4ecb-a675-a9fbc7375acf,14.99,false,"#N/A",c1afbdd2-aa3b-41d3-9f6b-ca4301149dfb,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",14.99,"#N/A","#N/A",List,"#N/A","#N/A","#N/A",Quote,"#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,0.0,"#N/A"
232e4f38-2fbf-4ec2-a8c7-288e7ffc2f34,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A",false,1.0,false,false,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",false,"#N/A",33.45,1.0,11 Gallon Bag in Box Syrup- Recurring,"#N/A","#N/A","#N/A","#N/A","#N/A",a2s8c000000mGCbAAM,"#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A",false,false,false,33.45,"#N/A","#N/A","#N/A","#N/A",33.45,false,false,5.0,"#N/A","#N/A",1.0,Component,false,33.45,"#N/A","#N/A","#N/A","#N/A","#N/A",33.45,"#N/A","#N/A",false,01u8c00000HCEXJAA5,false,List,"#N/A",7475e02e-b00f-401e-ac96-011eae5285ab,Renewable,1.0,33.45,33.45,1.0,f81c6818-db89-4e3f-9c5a-ffff0062495a,33.45,false,"#N/A",789180ec-6b2d-4838-85eb-0f5d0b869a55,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",33.45,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,Quote,"#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,0.0,"#N/A"
